country,iso_code,year,raw_value,technology,capacity_mw,source
Denmark,DNK,2019,6.110543,Wind,6110.543,OWID_IRENA
Denmark,DNK,2020,6.2585373,Wind,6258.5373,OWID_IRENA
Denmark,DNK,2021,7.003948,Wind,7003.948,OWID_IRENA
Denmark,DNK,2022,7.0838184,Wind,7083.8184,OWID_IRENA
Denmark,DNK,2023,7.2770057,Wind,7277.0057,OWID_IRENA
Denmark,DNK,2024,7.621006,Wind,7621.006,OWID_IRENA
Djibouti,DJI,2021,0.02,Wind,20.0,OWID_IRENA
Djibouti,DJI,2022,0.02,Wind,20.0,OWID_IRENA
Djibouti,DJI,2023,0.08,Wind,80.0,OWID_IRENA
Djibouti,DJI,2024,0.08,Wind,80.0,OWID_IRENA
Dominica,DMA,2015,0.00023100001,Wind,0.23100000999999998,OWID_IRENA
Dominica,DMA,2016,0.00023100001,Wind,0.23100000999999998,OWID_IRENA
Dominica,DMA,2017,0.00023100001,Wind,0.23100000999999998,OWID_IRENA
Dominica,DMA,2018,0.00023100001,Wind,0.23100000999999998,OWID_IRENA
Dominica,DMA,2019,0.00023100001,Wind,0.23100000999999998,OWID_IRENA
Dominica,DMA,2020,0.00023100001,Wind,0.23100000999999998,OWID_IRENA
Dominica,DMA,2021,0.00023100001,Wind,0.23100000999999998,OWID_IRENA
Dominica,DMA,2022,0.00023100001,Wind,0.23100000999999998,OWID_IRENA
Dominica,DMA,2023,0.00023100001,Wind,0.23100000999999998,OWID_IRENA
Dominica,DMA,2024,0.00023100001,Wind,0.23100000999999998,OWID_IRENA
Dominican Republic,DOM,2015,0.0855,Wind,85.5,OWID_IRENA
Dominican Republic,DOM,2016,0.13530001,Wind,135.30001,OWID_IRENA
Dominican Republic,DOM,2017,0.135,Wind,135.0,OWID_IRENA
Dominican Republic,DOM,2018,0.1833,Wind,183.29999999999998,OWID_IRENA
Dominican Republic,DOM,2019,0.3703,Wind,370.3,OWID_IRENA
Dominican Republic,DOM,2020,0.3703,Wind,370.3,OWID_IRENA
Dominican Republic,DOM,2021,0.3703,Wind,370.3,OWID_IRENA
Dominican Republic,DOM,2022,0.4171,Wind,417.1,OWID_IRENA
Dominican Republic,DOM,2023,0.4171,Wind,417.1,OWID_IRENA
Dominican Republic,DOM,2024,0.4327,Wind,432.7,OWID_IRENA
Ecuador,ECU,2015,0.02115,Wind,21.15,OWID_IRENA
Ecuador,ECU,2016,0.02115,Wind,21.15,OWID_IRENA
Ecuador,ECU,2017,0.02115,Wind,21.15,OWID_IRENA
Ecuador,ECU,2018,0.02115,Wind,21.15,OWID_IRENA
Ecuador,ECU,2019,0.02115,Wind,21.15,OWID_IRENA
Ecuador,ECU,2020,0.02115,Wind,21.15,OWID_IRENA
Ecuador,ECU,2021,0.02115,Wind,21.15,OWID_IRENA
Ecuador,ECU,2022,0.02115,Wind,21.15,OWID_IRENA
Ecuador,ECU,2023,0.07113001,Wind,71.13001,OWID_IRENA
Ecuador,ECU,2024,0.07113001,Wind,71.13001,OWID_IRENA
Egypt,EGY,2015,0.755,Wind,755.0,OWID_IRENA
Egypt,EGY,2016,0.755,Wind,755.0,OWID_IRENA
Egypt,EGY,2017,0.755,Wind,755.0,OWID_IRENA
Egypt,EGY,2018,1.13,Wind,1130.0,OWID_IRENA
Egypt,EGY,2019,1.132,Wind,1132.0,OWID_IRENA
Egypt,EGY,2020,1.38,Wind,1380.0,OWID_IRENA
Egypt,EGY,2021,1.64,Wind,1640.0,OWID_IRENA
Egypt,EGY,2022,1.6425,Wind,1642.5,OWID_IRENA
Egypt,EGY,2023,1.89,Wind,1890.0,OWID_IRENA
Egypt,EGY,2024,2.199,Wind,2199.0,OWID_IRENA
El Salvador,SLV,2020,0.036,Wind,36.0,OWID_IRENA
El Salvador,SLV,2021,0.054,Wind,54.0,OWID_IRENA
El Salvador,SLV,2022,0.054,Wind,54.0,OWID_IRENA
El Salvador,SLV,2023,0.054,Wind,54.0,OWID_IRENA
El Salvador,SLV,2024,0.054,Wind,54.0,OWID_IRENA
Eritrea,ERI,2015,0.000825,Wind,0.825,OWID_IRENA
Eritrea,ERI,2016,0.000825,Wind,0.825,OWID_IRENA
Eritrea,ERI,2017,0.000825,Wind,0.825,OWID_IRENA
Eritrea,ERI,2018,0.000825,Wind,0.825,OWID_IRENA
Eritrea,ERI,2019,0.000825,Wind,0.825,OWID_IRENA
Eritrea,ERI,2020,0.000825,Wind,0.825,OWID_IRENA
Eritrea,ERI,2021,0.000825,Wind,0.825,OWID_IRENA
Eritrea,ERI,2022,0.000825,Wind,0.825,OWID_IRENA
Eritrea,ERI,2023,0.000825,Wind,0.825,OWID_IRENA
Eritrea,ERI,2024,0.000825,Wind,0.825,OWID_IRENA
Estonia,EST,2015,0.3,Wind,300.0,OWID_IRENA
Estonia,EST,2016,0.31,Wind,310.0,OWID_IRENA
Estonia,EST,2017,0.31179997,Wind,311.79997,OWID_IRENA
Estonia,EST,2018,0.31,Wind,310.0,OWID_IRENA
Estonia,EST,2019,0.316,Wind,316.0,OWID_IRENA
Estonia,EST,2020,0.317,Wind,317.0,OWID_IRENA
Estonia,EST,2021,0.316,Wind,316.0,OWID_IRENA
Estonia,EST,2022,0.316,Wind,316.0,OWID_IRENA
Estonia,EST,2023,0.337,Wind,337.0,OWID_IRENA
Estonia,EST,2024,0.572,Wind,572.0,OWID_IRENA
Ethiopia,ETH,2015,0.324,Wind,324.0,OWID_IRENA
Ethiopia,ETH,2016,0.32400602,Wind,324.00602,OWID_IRENA
Ethiopia,ETH,2017,0.32400602,Wind,324.00602,OWID_IRENA
Ethiopia,ETH,2018,0.32400602,Wind,324.00602,OWID_IRENA
Ethiopia,ETH,2019,0.32400602,Wind,324.00602,OWID_IRENA
Ethiopia,ETH,2020,0.32400602,Wind,324.00602,OWID_IRENA
Ethiopia,ETH,2021,0.32400602,Wind,324.00602,OWID_IRENA
Ethiopia,ETH,2022,0.404006,Wind,404.006,OWID_IRENA
Ethiopia,ETH,2023,0.32400602,Wind,324.00602,OWID_IRENA
Ethiopia,ETH,2024,0.404006,Wind,404.006,OWID_IRENA
Falkland Islands,FLK,2015,0.00331,Wind,3.31,OWID_IRENA
Falkland Islands,FLK,2016,0.00331,Wind,3.31,OWID_IRENA
Falkland Islands,FLK,2017,0.00331,Wind,3.31,OWID_IRENA
Falkland Islands,FLK,2018,0.00331,Wind,3.31,OWID_IRENA
Falkland Islands,FLK,2019,0.00331,Wind,3.31,OWID_IRENA
Falkland Islands,FLK,2020,0.00331,Wind,3.31,OWID_IRENA
Falkland Islands,FLK,2021,0.00331,Wind,3.31,OWID_IRENA
Falkland Islands,FLK,2022,0.00331,Wind,3.31,OWID_IRENA
Falkland Islands,FLK,2023,0.00331,Wind,3.31,OWID_IRENA
Falkland Islands,FLK,2024,0.00331,Wind,3.31,OWID_IRENA
Faroe Islands,FRO,2015,0.02031,Wind,20.310000000000002,OWID_IRENA
Faroe Islands,FRO,2016,0.02031,Wind,20.310000000000002,OWID_IRENA
Faroe Islands,FRO,2017,0.02031,Wind,20.310000000000002,OWID_IRENA
Faroe Islands,FRO,2018,0.016350001,Wind,16.350001,OWID_IRENA
Faroe Islands,FRO,2019,0.01275,Wind,12.75,OWID_IRENA
Faroe Islands,FRO,2020,0.019049998,Wind,19.049998,OWID_IRENA
Faroe Islands,FRO,2021,0.0225,Wind,22.5,OWID_IRENA
Faroe Islands,FRO,2022,0.0477,Wind,47.7,OWID_IRENA
Faroe Islands,FRO,2023,0.065699995,Wind,65.699995,OWID_IRENA
Faroe Islands,FRO,2024,0.06768,Wind,67.68,OWID_IRENA
Fiji,FJI,2015,0.010175,Wind,10.175,OWID_IRENA
Fiji,FJI,2016,0.010175,Wind,10.175,OWID_IRENA
Fiji,FJI,2017,0.010175,Wind,10.175,OWID_IRENA
Fiji,FJI,2018,0.010175,Wind,10.175,OWID_IRENA
Fiji,FJI,2019,0.010175,Wind,10.175,OWID_IRENA
Fiji,FJI,2020,0.010175,Wind,10.175,OWID_IRENA
Fiji,FJI,2021,0.010175,Wind,10.175,OWID_IRENA
Fiji,FJI,2022,0.010175,Wind,10.175,OWID_IRENA
Fiji,FJI,2023,0.010175,Wind,10.175,OWID_IRENA
Fiji,FJI,2024,0.010175,Wind,10.175,OWID_IRENA
Finland,FIN,2015,1.005,Wind,1004.9999999999999,OWID_IRENA
Finland,FIN,2016,1.565,Wind,1565.0,OWID_IRENA
Finland,FIN,2017,2.044,Wind,2044.0,OWID_IRENA
Finland,FIN,2018,2.041,Wind,2041.0,OWID_IRENA
Finland,FIN,2019,2.284,Wind,2284.0,OWID_IRENA
Finland,FIN,2020,2.586,Wind,2586.0,OWID_IRENA
Finland,FIN,2021,3.257,Wind,3257.0,OWID_IRENA
Finland,FIN,2022,5.677,Wind,5677.0,OWID_IRENA
Finland,FIN,2023,6.946,Wind,6946.0,OWID_IRENA
Finland,FIN,2024,8.36,Wind,8360.0,OWID_IRENA
France,FRA,2015,10.298146,Wind,10298.145999999999,OWID_IRENA
France,FRA,2016,11.566562,Wind,11566.562,OWID_IRENA
France,FRA,2017,13.4993515,Wind,13499.351499999999,OWID_IRENA
France,FRA,2018,14.900143,Wind,14900.143,OWID_IRENA
France,FRA,2019,16.426853,Wind,16426.853000000003,OWID_IRENA
France,FRA,2020,17.535273,Wind,17535.273,OWID_IRENA
France,FRA,2021,18.55112,Wind,18551.120000000003,OWID_IRENA
France,FRA,2022,20.835176,Wind,20835.176,OWID_IRENA
France,FRA,2023,23.131613,Wind,23131.613,OWID_IRENA
France,FRA,2024,24.591614,Wind,24591.614,OWID_IRENA
French Polynesia,PYF,2015,0.000248,Wind,0.248,OWID_IRENA
French Polynesia,PYF,2016,0.000248,Wind,0.248,OWID_IRENA
French Polynesia,PYF,2017,0.000248,Wind,0.248,OWID_IRENA
French Polynesia,PYF,2018,0.000248,Wind,0.248,OWID_IRENA
French Polynesia,PYF,2019,0.000248,Wind,0.248,OWID_IRENA
French Polynesia,PYF,2020,0.000248,Wind,0.248,OWID_IRENA
French Polynesia,PYF,2021,0.000248,Wind,0.248,OWID_IRENA
French Polynesia,PYF,2022,0.000248,Wind,0.248,OWID_IRENA
French Polynesia,PYF,2023,0.000248,Wind,0.248,OWID_IRENA
French Polynesia,PYF,2024,0.000248,Wind,0.248,OWID_IRENA
Gambia,GMB,2015,0.0012139999,Wind,1.2139999,OWID_IRENA
Gambia,GMB,2016,0.0012139999,Wind,1.2139999,OWID_IRENA
Gambia,GMB,2017,0.0012139999,Wind,1.2139999,OWID_IRENA
Gambia,GMB,2018,0.0012139999,Wind,1.2139999,OWID_IRENA
Gambia,GMB,2019,0.0012139999,Wind,1.2139999,OWID_IRENA
Gambia,GMB,2020,0.0012139999,Wind,1.2139999,OWID_IRENA
Gambia,GMB,2021,0.0012139999,Wind,1.2139999,OWID_IRENA
Gambia,GMB,2022,0.0012139999,Wind,1.2139999,OWID_IRENA
Gambia,GMB,2023,0.0012139999,Wind,1.2139999,OWID_IRENA
Gambia,GMB,2024,0.0012139999,Wind,1.2139999,OWID_IRENA
Georgia,GEO,2016,0.02,Wind,20.0,OWID_IRENA
Georgia,GEO,2017,0.02,Wind,20.0,OWID_IRENA
Georgia,GEO,2018,0.02,Wind,20.0,OWID_IRENA
Georgia,GEO,2019,0.021,Wind,21.0,OWID_IRENA
Georgia,GEO,2020,0.021,Wind,21.0,OWID_IRENA
Georgia,GEO,2021,0.021,Wind,21.0,OWID_IRENA
Georgia,GEO,2022,0.02102,Wind,21.02,OWID_IRENA
Georgia,GEO,2023,0.021053,Wind,21.052999999999997,OWID_IRENA
Georgia,GEO,2024,0.021053,Wind,21.052999999999997,OWID_IRENA
Germany,DEU,2015,44.58,Wind,44580.0,OWID_IRENA
Germany,DEU,2016,49.435,Wind,49435.0,OWID_IRENA
Germany,DEU,2017,55.58,Wind,55580.0,OWID_IRENA
Germany,DEU,2018,58.721,Wind,58721.0,OWID_IRENA
Germany,DEU,2019,60.742,Wind,60742.0,OWID_IRENA
Germany,DEU,2020,62.201,Wind,62201.0,OWID_IRENA
Germany,DEU,2021,63.711,Wind,63711.0,OWID_IRENA
Germany,DEU,2022,66.202,Wind,66202.0,OWID_IRENA
Germany,DEU,2023,69.486,Wind,69486.0,OWID_IRENA
Germany,DEU,2024,72.823,Wind,72823.0,OWID_IRENA
Ghana,GHA,2015,2e-05,Wind,0.02,OWID_IRENA
Ghana,GHA,2016,2e-05,Wind,0.02,OWID_IRENA
Ghana,GHA,2017,2e-05,Wind,0.02,OWID_IRENA
Ghana,GHA,2018,2e-05,Wind,0.02,OWID_IRENA
Ghana,GHA,2019,2e-05,Wind,0.02,OWID_IRENA
Ghana,GHA,2020,2e-05,Wind,0.02,OWID_IRENA
Ghana,GHA,2021,2e-05,Wind,0.02,OWID_IRENA
Ghana,GHA,2022,2e-05,Wind,0.02,OWID_IRENA
Ghana,GHA,2023,2e-05,Wind,0.02,OWID_IRENA
Ghana,GHA,2024,2e-05,Wind,0.02,OWID_IRENA
Greece,GRC,2015,2.091,Wind,2091.0,OWID_IRENA
Greece,GRC,2016,2.37,Wind,2370.0,OWID_IRENA
Greece,GRC,2017,2.624,Wind,2624.0,OWID_IRENA
Greece,GRC,2018,2.877495,Wind,2877.4950000000003,OWID_IRENA
Greece,GRC,2019,3.589,Wind,3589.0,OWID_IRENA
Greece,GRC,2020,4.11925,Wind,4119.25,OWID_IRENA
Greece,GRC,2021,4.64913,Wind,4649.13,OWID_IRENA
Greece,GRC,2022,4.70233,Wind,4702.33,OWID_IRENA
Greece,GRC,2023,5.2317033,Wind,5231.7033,OWID_IRENA
Greece,GRC,2024,5.357203,Wind,5357.203,OWID_IRENA
Greenland,GRL,2018,5.0000002e-05,Wind,0.050000002,OWID_IRENA
Greenland,GRL,2019,5.0000002e-05,Wind,0.050000002,OWID_IRENA
Greenland,GRL,2020,5.0000002e-05,Wind,0.050000002,OWID_IRENA
Greenland,GRL,2021,5.0000002e-05,Wind,0.050000002,OWID_IRENA
Greenland,GRL,2022,5.6e-05,Wind,0.056,OWID_IRENA
Greenland,GRL,2023,5.6e-05,Wind,0.056,OWID_IRENA
Greenland,GRL,2024,7.1e-05,Wind,0.07100000000000001,OWID_IRENA
Grenada,GRD,2015,8e-05,Wind,0.08,OWID_IRENA
Grenada,GRD,2016,8e-05,Wind,0.08,OWID_IRENA
Grenada,GRD,2017,8e-05,Wind,0.08,OWID_IRENA
Grenada,GRD,2018,8e-05,Wind,0.08,OWID_IRENA
Grenada,GRD,2019,8e-05,Wind,0.08,OWID_IRENA
Grenada,GRD,2020,8e-05,Wind,0.08,OWID_IRENA
Grenada,GRD,2021,8e-05,Wind,0.08,OWID_IRENA
Grenada,GRD,2022,8e-05,Wind,0.08,OWID_IRENA
Grenada,GRD,2023,8e-05,Wind,0.08,OWID_IRENA
Grenada,GRD,2024,8e-05,Wind,0.08,OWID_IRENA
Guadeloupe,GLP,2015,0.026815,Wind,26.814999999999998,OWID_IRENA
Guadeloupe,GLP,2016,0.027335,Wind,27.335,OWID_IRENA
Guadeloupe,GLP,2017,0.027335,Wind,27.335,OWID_IRENA
Guadeloupe,GLP,2018,0.043335,Wind,43.335,OWID_IRENA
Guadeloupe,GLP,2019,0.048435003,Wind,48.435002999999995,OWID_IRENA
Guadeloupe,GLP,2020,0.042105,Wind,42.105,OWID_IRENA
Guadeloupe,GLP,2021,0.052005,Wind,52.005,OWID_IRENA
Guadeloupe,GLP,2022,0.056025002,Wind,56.025002,OWID_IRENA
Guadeloupe,GLP,2023,0.056025002,Wind,56.025002,OWID_IRENA
Guadeloupe,GLP,2024,0.057025,Wind,57.025,OWID_IRENA
Guam,GUM,2016,0.000275,Wind,0.275,OWID_IRENA
Guam,GUM,2017,0.000275,Wind,0.275,OWID_IRENA
Guam,GUM,2018,0.000275,Wind,0.275,OWID_IRENA
Guam,GUM,2019,0.000275,Wind,0.275,OWID_IRENA
Guam,GUM,2020,0.000275,Wind,0.275,OWID_IRENA
Guam,GUM,2021,0.000275,Wind,0.275,OWID_IRENA
Guam,GUM,2022,0.000275,Wind,0.275,OWID_IRENA
Guam,GUM,2023,0.000275,Wind,0.275,OWID_IRENA
Guam,GUM,2024,0.000275,Wind,0.275,OWID_IRENA
Guatemala,GTM,2015,0.0759,Wind,75.89999999999999,OWID_IRENA
Guatemala,GTM,2016,0.0759,Wind,75.89999999999999,OWID_IRENA
Guatemala,GTM,2017,0.0759,Wind,75.89999999999999,OWID_IRENA
Guatemala,GTM,2018,0.1074,Wind,107.39999999999999,OWID_IRENA
Guatemala,GTM,2019,0.1074,Wind,107.39999999999999,OWID_IRENA
Guatemala,GTM,2020,0.1074,Wind,107.39999999999999,OWID_IRENA
Guatemala,GTM,2021,0.1074,Wind,107.39999999999999,OWID_IRENA
Guatemala,GTM,2022,0.1074,Wind,107.39999999999999,OWID_IRENA
Guatemala,GTM,2023,0.1074,Wind,107.39999999999999,OWID_IRENA
Guatemala,GTM,2024,0.1074,Wind,107.39999999999999,OWID_IRENA
Guyana,GUY,2015,4e-05,Wind,0.04,OWID_IRENA
Guyana,GUY,2016,4e-05,Wind,0.04,OWID_IRENA
Guyana,GUY,2017,4e-05,Wind,0.04,OWID_IRENA
Guyana,GUY,2018,4e-05,Wind,0.04,OWID_IRENA
Guyana,GUY,2019,4e-05,Wind,0.04,OWID_IRENA
Guyana,GUY,2020,4e-05,Wind,0.04,OWID_IRENA
Guyana,GUY,2021,4e-05,Wind,0.04,OWID_IRENA
Guyana,GUY,2022,4e-05,Wind,0.04,OWID_IRENA
Guyana,GUY,2023,4e-05,Wind,0.04,OWID_IRENA
Guyana,GUY,2024,4e-05,Wind,0.04,OWID_IRENA
Haiti,HTI,2018,2.4e-05,Wind,0.024,OWID_IRENA
Haiti,HTI,2019,2.4e-05,Wind,0.024,OWID_IRENA
Haiti,HTI,2020,2.4e-05,Wind,0.024,OWID_IRENA
Haiti,HTI,2021,2.4e-05,Wind,0.024,OWID_IRENA
Haiti,HTI,2022,2.4e-05,Wind,0.024,OWID_IRENA
Haiti,HTI,2023,2.4e-05,Wind,0.024,OWID_IRENA
Haiti,HTI,2024,2.4e-05,Wind,0.024,OWID_IRENA
Honduras,HND,2015,0.15589999,Wind,155.89999,OWID_IRENA
Honduras,HND,2016,0.17889999,Wind,178.89999,OWID_IRENA
Honduras,HND,2017,0.2289,Wind,228.9,OWID_IRENA
Honduras,HND,2018,0.2289,Wind,228.9,OWID_IRENA
Honduras,HND,2019,0.23889999,Wind,238.89999,OWID_IRENA
Honduras,HND,2020,0.23889999,Wind,238.89999,OWID_IRENA
Honduras,HND,2021,0.23889999,Wind,238.89999,OWID_IRENA
Honduras,HND,2022,0.23889999,Wind,238.89999,OWID_IRENA
Honduras,HND,2023,0.23889999,Wind,238.89999,OWID_IRENA
Honduras,HND,2024,0.23889999,Wind,238.89999,OWID_IRENA
Hong Kong,HKG,2017,0.00080299994,Wind,0.8029999400000001,OWID_IRENA
Hong Kong,HKG,2018,0.00080299994,Wind,0.8029999400000001,OWID_IRENA
Hong Kong,HKG,2019,0.00080299994,Wind,0.8029999400000001,OWID_IRENA
Hong Kong,HKG,2020,0.00080299994,Wind,0.8029999400000001,OWID_IRENA
Hong Kong,HKG,2021,0.00080299994,Wind,0.8029999400000001,OWID_IRENA
Hong Kong,HKG,2022,0.00080000004,Wind,0.80000004,OWID_IRENA
Hong Kong,HKG,2023,0.00080000004,Wind,0.80000004,OWID_IRENA
Hong Kong,HKG,2024,0.00080000004,Wind,0.80000004,OWID_IRENA
Hungary,HUN,2015,0.329,Wind,329.0,OWID_IRENA
Hungary,HUN,2016,0.329,Wind,329.0,OWID_IRENA
Hungary,HUN,2017,0.329,Wind,329.0,OWID_IRENA
Hungary,HUN,2018,0.329,Wind,329.0,OWID_IRENA
Hungary,HUN,2019,0.323,Wind,323.0,OWID_IRENA
Hungary,HUN,2020,0.323,Wind,323.0,OWID_IRENA
Hungary,HUN,2021,0.324,Wind,324.0,OWID_IRENA
Hungary,HUN,2022,0.324,Wind,324.0,OWID_IRENA
Hungary,HUN,2023,0.324,Wind,324.0,OWID_IRENA
Hungary,HUN,2024,0.324,Wind,324.0,OWID_IRENA
Iceland,ISL,2015,0.003,Wind,3.0,OWID_IRENA
Iceland,ISL,2016,0.003,Wind,3.0,OWID_IRENA
Iceland,ISL,2017,0.00243,Wind,2.4299999999999997,OWID_IRENA
Iceland,ISL,2018,0.0024,Wind,2.4,OWID_IRENA
Iceland,ISL,2019,0.0024,Wind,2.4,OWID_IRENA
Iceland,ISL,2020,0.0018,Wind,1.8,OWID_IRENA
Iceland,ISL,2021,0.0018,Wind,1.8,OWID_IRENA
Iceland,ISL,2022,0.001908,Wind,1.908,OWID_IRENA
Iceland,ISL,2023,0.00364,Wind,3.64,OWID_IRENA
Iceland,ISL,2024,0.00364,Wind,3.64,OWID_IRENA
India,IND,2015,25.08819,Wind,25088.190000000002,OWID_IRENA
India,IND,2016,28.70044,Wind,28700.44,OWID_IRENA
India,IND,2017,32.84846,Wind,32848.46000000001,OWID_IRENA
India,IND,2018,35.2881,Wind,35288.1,OWID_IRENA
India,IND,2019,37.50518,Wind,37505.18,OWID_IRENA
India,IND,2020,38.5586,Wind,38558.6,OWID_IRENA
India,IND,2021,40.067265,Wind,40067.265,OWID_IRENA
India,IND,2022,41.929783,Wind,41929.783,OWID_IRENA
India,IND,2023,44.736237,Wind,44736.237,OWID_IRENA
India,IND,2024,48.16316,Wind,48163.159999999996,OWID_IRENA
Indonesia,IDN,2015,0.00146,Wind,1.46,OWID_IRENA
Indonesia,IDN,2016,0.00146,Wind,1.46,OWID_IRENA
Indonesia,IDN,2017,0.00146,Wind,1.46,OWID_IRENA
Indonesia,IDN,2018,0.14351,Wind,143.51,OWID_IRENA
Indonesia,IDN,2019,0.15431,Wind,154.31,OWID_IRENA
Indonesia,IDN,2020,0.15431,Wind,154.31,OWID_IRENA
Indonesia,IDN,2021,0.15431,Wind,154.31,OWID_IRENA
Indonesia,IDN,2022,0.15431,Wind,154.31,OWID_IRENA
Indonesia,IDN,2023,0.1523,Wind,152.29999999999998,OWID_IRENA
Indonesia,IDN,2024,0.1523,Wind,152.29999999999998,OWID_IRENA
Iran,IRN,2015,0.15344,Wind,153.44,OWID_IRENA
Iran,IRN,2016,0.19094001,Wind,190.94001,OWID_IRENA
Iran,IRN,2017,0.259,Wind,259.0,OWID_IRENA
Iran,IRN,2018,0.282,Wind,282.0,OWID_IRENA
Iran,IRN,2019,0.30492002,Wind,304.92002,OWID_IRENA
Iran,IRN,2020,0.30808,Wind,308.08000000000004,OWID_IRENA
Iran,IRN,2021,0.3102,Wind,310.2,OWID_IRENA
Iran,IRN,2022,0.342,Wind,342.0,OWID_IRENA
Iran,IRN,2023,0.36489,Wind,364.89,OWID_IRENA
Iran,IRN,2024,0.37629998,Wind,376.29998,OWID_IRENA
Ireland,IRL,2015,2.45115,Wind,2451.15,OWID_IRENA
Ireland,IRL,2016,2.8016498,Wind,2801.6497999999997,OWID_IRENA
Ireland,IRL,2017,3.31915,Wind,3319.15,OWID_IRENA
Ireland,IRL,2018,3.6738498,Wind,3673.8498,OWID_IRENA
Ireland,IRL,2019,4.12645,Wind,4126.45,OWID_IRENA
Ireland,IRL,2020,4.3067,Wind,4306.7,OWID_IRENA
Ireland,IRL,2021,4.339041,Wind,4339.041,OWID_IRENA
Ireland,IRL,2022,4.5361314,Wind,4536.1314,OWID_IRENA
Ireland,IRL,2023,4.739251,Wind,4739.251,OWID_IRENA
Ireland,IRL,2024,4.9419513,Wind,4941.951300000001,OWID_IRENA
Israel,ISR,2015,0.006,Wind,6.0,OWID_IRENA
Israel,ISR,2016,0.02725,Wind,27.25,OWID_IRENA
Israel,ISR,2017,0.02725,Wind,27.25,OWID_IRENA
Israel,ISR,2018,0.02725,Wind,27.25,OWID_IRENA
Israel,ISR,2019,0.02725,Wind,27.25,OWID_IRENA
Israel,ISR,2020,0.02725,Wind,27.25,OWID_IRENA
Israel,ISR,2021,0.02725,Wind,27.25,OWID_IRENA
Israel,ISR,2022,0.13625,Wind,136.25,OWID_IRENA
Israel,ISR,2023,0.34325,Wind,343.25,OWID_IRENA
Israel,ISR,2024,0.34325,Wind,343.25,OWID_IRENA
Italy,ITA,2015,9.137,Wind,9137.0,OWID_IRENA
Italy,ITA,2016,9.384,Wind,9384.0,OWID_IRENA
Italy,ITA,2017,9.736578,Wind,9736.578,OWID_IRENA
Italy,ITA,2018,10.230247,Wind,10230.247000000001,OWID_IRENA
Italy,ITA,2019,10.67946,Wind,10679.460000000001,OWID_IRENA
Italy,ITA,2020,10.870622,Wind,10870.622,OWID_IRENA
Italy,ITA,2021,11.253734,Wind,11253.734,OWID_IRENA
Italy,ITA,2022,11.820508,Wind,11820.508,OWID_IRENA
Italy,ITA,2023,12.3073,Wind,12307.3,OWID_IRENA
Italy,ITA,2024,12.9923,Wind,12992.3,OWID_IRENA
Jamaica,JAM,2015,0.0419,Wind,41.9,OWID_IRENA
Jamaica,JAM,2016,0.102,Wind,102.0,OWID_IRENA
Jamaica,JAM,2017,0.102,Wind,102.0,OWID_IRENA
Jamaica,JAM,2018,0.102,Wind,102.0,OWID_IRENA
Jamaica,JAM,2019,0.102,Wind,102.0,OWID_IRENA
Jamaica,JAM,2020,0.102,Wind,102.0,OWID_IRENA
Jamaica,JAM,2021,0.102,Wind,102.0,OWID_IRENA
Jamaica,JAM,2022,0.102,Wind,102.0,OWID_IRENA
Jamaica,JAM,2023,0.102,Wind,102.0,OWID_IRENA
Jamaica,JAM,2024,0.102,Wind,102.0,OWID_IRENA
Japan,JPN,2015,2.809,Wind,2809.0,OWID_IRENA
Japan,JPN,2016,3.205,Wind,3205.0,OWID_IRENA
Japan,JPN,2017,3.482932,Wind,3482.932,OWID_IRENA
Japan,JPN,2018,3.497614,Wind,3497.614,OWID_IRENA
Japan,JPN,2019,3.951271,Wind,3951.271,OWID_IRENA
Japan,JPN,2020,4.119121,Wind,4119.121,OWID_IRENA
Japan,JPN,2021,4.261686,Wind,4261.686,OWID_IRENA
